,ID,Name,Search Alias,Category,Latitude,Longitude,Address,City,State,Zip Code
1780,LMFYlkz3jLQ74x__x_pAUg,Free Gold Watch,copyshops,Printing Services,37.7682374417782,-122.452724128962,1767 Waller St,San Francisco,CA,94117
1781,1ewkA8E5i--Nj2MpfA0u4A,Lost Art Salon,galleries,Art Galleries,37.769382,-122.417457,245 S Van Ness Ave,San Francisco,CA,94103
1782,TjB1cLqB_vCRlBA9-oZq5A,Weinstein Gallery,galleries,Art Galleries,37.78705,-122.409133,383 Geary St,San Francisco,CA,94102
1783,LI02b0zDkriZ-sAlcY2Kug,San Francisco Women Artists,galleries,Art Galleries,37.76385,-122.46497,647 Irving St,San Francisco,CA,94122
1784,lpP3iTpTBan4TnDpveuhDQ,Modernism West,galleries,Art Galleries,37.75637,-122.41925,2534 Mission St,San Francisco,CA,94110
1785,xsG1SSVsm0YdL6-PaoKV_A,111 Minna Gallery,galleries,Art Galleries,37.78729,-122.39936,111 Minna St,San Francisco,CA,94105
1786,vqHPWnlkUx_fsH9J53798Q,The Luggage Store,galleries,Art Galleries,37.782146,-122.410465,1007 Market St,San Francisco,CA,94103
1787,Wg1nXH1z3PJNwalbqHzK2Q,Martin Lawrence Galleries,galleries,Art Galleries,37.78735,-122.40937,366 Geary St,San Francisco,CA,94102
1788,W7ihTk-23PqyRigWaq_nhw,Battery Chamberlin,landmarks,Landmarks & Historical Buildings,37.7937450130078,-122.482838630676,North End Of Baker Beach Parking Lot,San Francisco,CA,94101
1789,uylbeBjkG3XZwvZaSRKG7w,Free Tours by Foot,walkingtours,Walking Tours,37.7758597,-122.416882,18 10th St,San Francisco,CA,94103
1790,ug7Y2aNAxUsmGuK1a3XxGQ,Hosfelt Gallery,galleries,Art Galleries,37.7665081403018,-122.406674623489,260 Utah St,San Francisco,CA,94103
1791,eDhycugPuu6kugCc1NXwQQ,Barbary Coast Trail,historicaltours,Historical Tours,37.78274,-122.4072,88 5th St,San Francisco,CA,94103
1792,tZxKiGkgB03ElCLC36dPQQ,Market Street Gallery,galleries,Art Galleries,37.7749786376953,-122.420196533203,1554 Market St,San Francisco,CA,94102
1793,sMaYZrlRIkvZP8iDLUms2Q,Fort Mason,landmarks,Landmarks & Historical Buildings,37.8062423441478,-122.428887003113,1 Fort Mason,San Francisco,CA,94123
1794,aOUd-1VjO_HNcvByb_HKbA,Woot Bear,toys,Toy Stores,37.7700687222645,-122.447406251431,1512 Haight St,San Francisco,CA,94117
1795,DIjCzZTgSK0g5iXvdrhGuQ,Art Night SF,festivals,Festivals,37.7799323160445,-122.41371565647,Un Plz,San Francisco,CA,94102
1796,jL5PGt62Q5svYYseW1CpFA,Gizmo Art Production,galleries,Art Galleries,37.766888,-122.407852,202 Potrero Ave,San Francisco,CA,94103
1797,NTIl5Npg1NHTgJtj1EFPrw,Folsom Street Fair,festivals,Festivals,37.7731910916564,-122.412221431732,293 8th St,San Francisco,CA,94103
1798,xhmjO6OFyu_bjGvBpTO8SQ,Cupid's Span,landmarks,Landmarks & Historical Buildings,37.7915524834793,-122.390007262644,The Embarcadero At Folsom St,San Francisco,CA,94107
1799,sPr42M6_rRkKJXNepmfm1A,SF Camerawork,galleries,Art Galleries,37.78181,-122.41047,1011 Market St,San Francisco,CA,94103
1800,pXhXPd6UPZYvKpwCeiED7Q,Serge Sorokko Gallery,galleries,Art Galleries,37.7893027,-122.4060957,345 Sutter St,San Francisco,CA,94108
1801,5MMr-NhmEN6CzKE9FbD4qg,San Francisco Public Library - Richmond Branch,libraries,Libraries,37.781932,-122.46782567,351 9th Ave,San Francisco,CA,94118
1802,sPjoxUZ96LRNIJEQPx0QNA,Spreckels Temple of Music,landmarks,Landmarks & Historical Buildings,37.7694266369523,-122.467911862378,99 Music Concourse Dr,San Francisco,CA,94118
1803,F6MNFEKXxow40Hs-W2teeg,Crown Point Press,galleries,Art Galleries,37.785578,-122.3992265,20 Hawthorne St,San Francisco,CA,94105
1804,c16Ztp7kKRknYeI9eKO9Xg,The Music Concourse Community Partnership,landmarks,Landmarks & Historical Buildings,37.7714042393736,-122.468727255295,55 Hagiwara Tea Garden Dr,San Francisco,CA,94118
1805,FADI24L0ahfiCWY0LmVAnQ,29rooms,galleries,Art Galleries,37.8014106,-122.4479748,3301 Lyon St,San Francisco,CA,94123
1806,w2H71dWYL9bUBLMF77oqsQ,Art Conservation & Restoration Sergey Konstantinov,galleries,Art Galleries,37.78116,-122.38905,10 King St,San Francisco,CA,94107
1807,eKsC1W9EAkkwI7rAenit2w,Hang Art,galleries,Art Galleries,37.7889647,-122.4094709,567 Sutter St,San Francisco,CA,94102
1808,KIyxWA3BEXGamlnVxmrIyQ,The Golden Gate Park Band,arts,Arts & Entertainment,37.775,-122.418333,Spreckles Temple Of Music,San Francisco,CA,94199
1809,1u5CDE_gnxwPESNzmw9pmw,St Kevin's Church,churches,Churches,37.73872,-122.41501,704 Cortland Ave,San Francisco,CA,94110
1810,noJh7eBvKRVdv5cbx4HDiA,Sequoia Sake,breweries,Breweries,37.7403460911486,-122.403122749483,50 Apparel Way,San Francisco,CA,94124
1811,rpbY1dkvdDcl1-gdeD65lA,Mechanics' Institute Library and Chess Room,libraries,Libraries,37.788745880127,-122.403030395508,57 Post St,San Francisco,CA,94104
1812,oTmNPSwnitD80lTfNOQfRw,Lee Friedlander,museums,Museums,37.77654,-122.40756,Sf MoMA,San Francisco,CA,94103
1813,4lAJ5iE1sXeCPP17LdLFDg,Alameda Naval Air Station,landmarks,Landmarks & Historical Buildings,37.78024,-122.29414,West Atlantic Ave,Alameda,CA,94501
1814,e4j5eC0ieQA2FCBtuW6AsA,Napa City Ghosts & Legends Walking Tour,walkingtours,Walking Tours,38.2973709106445,-122.290466308594,,Napa,CA,94559
1815,OGHFM1hYt5KJQhPyAdJBpA,Chinatown Walking Tour,walkingtours,Walking Tours,37.79034,-122.4058,359 Grant Ave,San Francisco,CA,94108
1816,qe6ztLfat5prb430QhzmTw,Gagosian,galleries,Art Galleries,37.78544,-122.39921,657 Howard St,San Francisco,CA,94105
1817,zdodcFAtC1Ucx35dk1tAOw,Mint Plaza,landmarks,Landmarks & Historical Buildings,37.782828705104,-122.40775705416,Mint St And Jessie St,San Francisco,CA,94103
1818,vBESv13Y1KTNUVj-kEXK9g,SF Open Studios,nonprofit,Community Service/Non-Profit,37.7710605,-122.406727,934 Brannan St,San Francisco,CA,94103
1819,fSMkg2kH6P-ZnJ0o8neaoA,Meyerovich  Gallery,galleries,Art Galleries,37.78835,-122.40604,251 Post St,San Francisco,CA,94108
1820,kg52uiTjLZ3WFkPWXGHypQ,Linden Hayes Fine Art,museums,Museums,37.7767181396484,-122.422203063965,355 Hayes St,San Francisco,CA,94102
1821,8hnChLt96qe77xGwkN-8og,Historic Statues of Golden Gate Park,landmarks,Landmarks & Historical Buildings,37.772149,-122.4544485,501 Stanyan St,San Francisco,CA,94117
1822,OYs_ihrK7sOb021kcpOm6Q,Biordi Art Imports,homedecor,Home Decor,37.7989061,-122.4079634,412 Columbus Ave,San Francisco,CA,94133
1823,G9x4Wgtf1tMrH_X-6SxY3g,Christopher Clark Fine Art,galleries,Art Galleries,37.787147,-122.4094382,377 Geary St,San Francisco,CA,94102
1824,ENGpcTKEjn8xDj8elRTMYA,Alter Space,galleries,Art Galleries,37.7770817,-122.4108037,1158 Howard St,San Francisco,CA,94103
1825,vXF5p5kGc_eIc9hvxPtoAw,stARTup Art Fair San Francisco,galleries,Art Galleries,37.79946,-122.43392,3100 Webster St,San Francisco,CA,94123
1826,DMK2Y9M7MUaVpj4SEPnPdg,Schein & Schein,homedecor,Home Decor,37.8001251220703,-122.407608032227,1435 Grant Ave,San Francisco,CA,94133
1827,0yshKAhLCYkXcH9H0Cu3oQ,Fraenkel Gallery,galleries,Art Galleries,37.787698,-122.4042883,49 Geary St,San Francisco,CA,94108
1828,0QOhOPXYpGVdsmQ-M0A_TA,Gregangelo's Velocity Arts & Entertainment,theater,Performing Arts,37.732693,-122.4684179,225 San Leandro Way,San Francisco,CA,94127
1829,ouoAbnXYLf1yDlU8uoJHQw,Look Gallery,galleries,Art Galleries,37.786533460021,-122.415175884962,720 Geary St,San Francisco,CA,94109
1830,fe5zpgizWyiZTt3IBl55Fw,Yoshitoshi's Strange Tales:  Woodblock Prints from Edo to Meiji,galleries,Art Galleries,37.7796308,-122.4165973,200 Larkin St,San Francisco,CA,94102
1831,Sxa9CjSAm_Xe86zolnPowQ,YBCA's Room For Big Ideas,galleries,Art Galleries,37.7861411869526,-122.402082681656,701 Mission St,San Francisco,CA,94103
1832,snum5biKam-qmr6MeDdrCg,DJ Matteo & Associates,djs,DJs,37.758232,-122.436161,720 Haight St,San Francisco,CA,94102
1833,AhEuEOtgFtupwU64T7WfZw,Bay Area Dinner Show,magicians,Magicians,37.78227,-122.48244,2140 Clement St,San Francisco,CA,94121
1834,2gzG82K7lQyd7CqzWP-X3A,Sterling Art Services,framing,Framing,37.8061715,-122.2973308,1558 7th St,Oakland,CA,94607
1835,jbhIExo28_K06kDF8ylZ0w,Anglim Gilbert Gallery,galleries,Art Galleries,37.75425,-122.38938,1275 Minnesota St,San Francisco,CA,94107
1836,eYy0MJTsiMzji8oHp87gSQ,Haight Ashbury Flower Power Walking Tour,walkingtours,Walking Tours,37.76825,-122.45335,Stanyan St & Waller St,San Francisco,CA,94117
1837,CIzvy_xvxBScY-WKCe0KqA,Aspect Framing Studio and Art Gallery,galleries,Art Galleries,37.7837505,-122.419547,731 Polk St,San Francisco,CA,94109
1838,0SUP3RoNnkDUccYiB_In4A,Michael W. Perry & Company,antiques,Antiques,37.7866,-122.44046,1837 Divisadero St,San Francisco,CA,94115
1839,6KB6MX3RxyezckbWhjdXuA,Main Parade Ground at the Presidio,recreation,Recreation Centers,37.800795,-122.458223999999,,San Francisco,CA,94129
1840,ffCqQzjfdk1S1kMhwh7tkw,San Francisco Main Library,libraries,Libraries,37.7788648,-122.4157819,100 Larkin St,San Francisco,CA,94102
1841,OVPfmqRIq0c5MTiqO7h-1w,de Young Museum Store,galleries,Art Galleries,37.7713194,-122.4679594,50 Hagiwara Tea Garden Dr,San Francisco,CA,94118
1842,lybfrKLJXc5WG5gqctYQkg,Golden Dragon Fortunes,psychics,Psychics,37.79219,-122.4348,2443 Fillmore St,San Francisco,CA,94115
1843,KiOv06Bhh6km0QPfuyrGaA,Explore San Francisco,foodtours,Food Tours,37.7648429012409,-122.432551686054,2268A Market St,San Francisco,CA,94114
1844,NHWLHWYZbQT3katmDS8XbQ,Gallery Wendi Norris,galleries,Art Galleries,37.7726231,-122.4234103,8 Octavia St,San Francisco,CA,94102
1845,7ABIr02cQxbERa1UYD3-Ag,SF LGBT Center,nonprofit,Community Service/Non-Profit,37.7717699,-122.42402,1800 Market St,San Francisco,CA,94102
1846,viWXYDgADDTai_t3r2v4kQ,Internet Archive,libraries,Libraries,37.7823332791413,-122.471629520867,300 Funston Ave,San Francisco,CA,94118
1847,oKhs96WMkv4eGzG_rwVmFg,San Francisco Architecture Walking Tour,walkingtours,Walking Tours,37.789854,-122.403614,191 Sutter St,San Francisco,CA,94104
1848,Cb_02zq33fFcCrOVhlmSsg,Society Of California Pioneers,libraries,Libraries,37.7999744791165,-122.459523904132,101 Montgomery,San Francisco,CA,94129
1849,mNWaXhARIrooWFTvsN8Ctg,Taiwan Visitors Association,publicservicesgovt,Public Services & Government,37.7943916320801,-122.403434753418,555 Montgomery St,San Francisco,CA,94111
1850,1CVttDaD2IYvW5MDifKLLA,We Players,theater,Performing Arts,37.7702013,-122.3850382,Pier 54,San Francisco,CA,94158
1851,cwpz4MFccN2LOFG0W0q9Kg,Capricorn Framing,galleries,Art Galleries,37.7818413,-122.4537811,3232 Geary Blvd,San Francisco,CA,94118
1852,tO1PrUImzsD-WHz-SQnNDw,Mission Branch Library,libraries,Libraries,37.751998,-122.419703,300 Bartlett Street,San Francisco,CA,94110
1853,emijDaJirhJfNfHvkEpvkw,Francis Scott Key Monument,landmarks,Landmarks & Historical Buildings,37.771242,-122.466624,Music Concourse,San Francisco,CA,94118
1854,3WE39SQ8ut67CuxA-BelxA,Djiboogo Collective Studios,galleries,Art Galleries,37.7830047607422,-122.473808288574,274 15th Ave,San Francisco,CA,94118
1855,DdmrstCpPEznj-ir3-OxcA,San Francisco Conservatory of Music,theater,Performing Arts,37.77544,-122.42033,50 Oak St,San Francisco,CA,94102
1856,xbuGu1HCBoIGDxow3szaxw,Lindy in the Park,social_clubs,Social Clubs,37.7726483364168,-122.467088699341,Golden Gate Park,San Francisco,CA,94121
1857,2oEylaERtjhVzyxRG8mq0w,Le Petit Trianon,landmarks,Landmarks & Historical Buildings,37.78914,-122.45597,3800 Washington St,San Francisco,CA,94118
1858,xan1hjlLHoFmy-_Jl0avDA,San Francisco City Guides,walkingtours,Walking Tours,37.77915,-122.4158,100 Larkin St,San Francisco,CA,94102
1859,B6rzRmR01vabB4nKdy4nIA,Presidio Trust,landmarks,Landmarks & Historical Buildings,37.8009,-122.459,103 Montgomery St,San Francisco,CA,94129
1860,TypJsnlcJwAriG-w4tXY1w,AIA Home Tours,arts,Arts & Entertainment,37.79023,-122.40303,130 Sutter St,San Francisco,CA,94104
1861,Xp_d37FEHP78MsyCvpK24Q,Universe Within Exhibit,museums,Museums,37.79118,-122.41293,1111 California St,San Francisco,CA,94108
1862,HYgzHQGYm_ouk1ADd6E9Cw,Franklin Bowles Galleries,galleries,Art Galleries,37.80642,-122.42178,765 Beach St,San Francisco,CA,94109
1863,b2KIe8dHjmrVkb2E4ac26Q,Art Market San Francisco,galleries,Art Galleries,37.8053224,-122.432264,2 Marina Blvd,San Francisco,CA,94123
1864,0Rb-NBV0AhZoLUhg7zG7SA,Velvet Da Vinci,galleries,Art Galleries,37.795255,-122.4217931,2015 Polk St,San Francisco,CA,94109
1865,ATdqGhaQFtfSZoph5eubPg,Marina Branch Library,libraries,Libraries,37.801074,-122.434483,1890 Chestnut Street,San Francisco,CA,94123
1866,kkZOr8OT1bAfcLa_R_xSXw,Busacca Gallery,antiques,Antiques,37.7994,-122.41888,2010 Hyde St,San Francisco,CA,94109
1867,VXBqnQ2KKPA1jXUD7Ygx9w,49 Geary Art Galleries,galleries,Art Galleries,37.7878021448851,-122.404253259301,49 Geary St,San Francisco,CA,94108
1868,FU9ArrhYdb1HRDeZb9aOoQ,Berggruen Gallery,galleries,Art Galleries,37.78564,-122.39927,10 Hawthorne St,San Francisco,CA,94105
1869,2pxwQkrabGyixDwZgmU5pA,Krishna Bhat Art Studio & Art Classes,galleries,Art Galleries,37.767382,-122.437318,14th St & Alpine,San Francisco,CA,94114
1870,V_sQqVpa4JMKfrtvNFmFWg,San Francisco Arts Commission Gallery,galleries,Art Galleries,37.77913,-122.42031,401 Van Ness Ave,San Francisco,CA,94102
1871,EhSnIxde-iFZGEUFZIJPGg,Goethe Institut,language_schools,Language Schools,37.7907638549805,-122.406120300293,530 Bush St,San Francisco,CA,94108
1872,uK_CccKzM9aqNJNA0Zh7jQ,San Francisco Recreation & Parks Department,publicservicesgovt,Public Services & Government,37.7726466,-122.4544136,501 Stanyan St,San Francisco,CA,94117
1873,UTv1_KFAmcGyRHOWAJe8hA,The Poet's Gallery,museums,Museums,37.80047,-122.40731,1462 Grant Ave,San Francisco,CA,94133
1874,6KTIc6tqzbkPmanLdx6opg,Kat Robichaud's MISFIT CABARET!,cabaret,Cabaret,37.7962370702178,-122.406094872197,636 Jackson St,San Francisco,CA,94133
1875,0bl9a11FM-kP6icFREGvqw,Andrea Belly Dance,theater,Performing Arts,37.7580642700195,-122.435722351074,,San Francisco,CA,94114
1876,8TG-Ct5BxITJ2sV5uAInkg,Ransack Studios,fashion,Fashion,37.7887996,-122.4154365,827 Leavenworth St,San Francisco,CA,94109
1877,3Ea-3HzSvXd-CTE6ck2GQg,Tokaido Arts,galleries,Art Galleries,37.7852337,-122.4315788,1581 Webster St,San Francisco,CA,94115
1878,xMzf6g0XV2iWrdcZ37Ng7g,San Francisco Bay Boat Cruises Inc.,boatcharters,Boat Charters,37.8099905383929,-122.410797166812,The Embarcadero Beach St,San Francisco,CA,94133
1879,QHwY2nzlgBUKa-haIhPhOg,Public Works,venues,Venues & Event Spaces,37.7689667,-122.4194045,161 Erie St,San Francisco,CA,94103
1880,SBIsm053J56gHIEgiSqLTw,San Francisco Art Institute,collegeuniv,Colleges & Universities,37.8037376403809,-122.417190551758,800 Chestnut St,San Francisco,CA,94133
1881,MSEOxaQYD3VDRnoUOu6u0g,J Porter Shaw Library,libraries,Libraries,37.8064272537719,-122.430868148804,San Francisco Maritime National Historical Park,San Francisco,CA,94102
1882,XXq4DtzGe6uwIe1Fzo-7Mw,Z Space,theater,Performing Arts,37.76358,-122.41175,450 Florida St,San Francisco,CA,94110
1883,2_Ya2rdDUI2cHXiepu5Inw,Wonderson Magic,theater,Performing Arts,37.7872200012207,-122.394683837891,,San Francisco,CA,94105
1884,CjQPEbA9jFfnVm4e2m_8nw,San Francisco Chamber Orchestra,theater,Performing Arts,37.781134,-122.421317,601 Van Ness Ave,San Francisco,CA,94159
1885,ZktRUowdmlsD-xIVdp975g,Yi Yan Art Academy,artschools,Art Schools,37.7622829,-122.4151772,2192 Folsom St,San Francisco,CA,94110
1886,oFDOoKlXCiVhidRP-erj9Q,UCSF Library,libraries,Libraries,37.7633479,-122.4589307,530 Parnassus Ave,San Francisco,CA,94143
1887,csCiiUNlphtdcpBXMZXC0Q,North Beach Branch Library,libraries,Libraries,37.802614257859,-122.413164939433,850 Columbus Ave,San Francisco,CA,94133
1888,TqZl4PCXpHzjs51lt3_6Sg,Monique Arnon Art & Antiques,galleries,Art Galleries,37.7879138,-122.4500331,3480 Sacramento St,San Francisco,CA,94118
1889,5GGz0YL0fqrn1sBW0To28g,San Francisco Museum and Historical Society,social_clubs,Social Clubs,37.77448,-122.40916,,San Francisco,CA,94103
1890,9kdKmkl5kejjMnzCfnkUAA,Rickshaw Stop,danceclubs,Dance Clubs,37.776087,-122.420457,155 Fell St,San Francisco,CA,94102
1891,1qfHa-7O80wQVy1siF-hBA,Kat Robichaud’s Misfit Cabaret - San Francisco,cabaret,Cabaret,37.7634510371102,-122.411624020163,,San Francisco,CA,94110
1892,_7FQABcSppa0j4zZF8WP6g,Robert Koch Gallery,galleries,Art Galleries,37.7878021448851,-122.404253259301,49 Geary St,San Francisco,CA,94108
1893,EoJOcdeKVlwlrnla0aO0PQ,Da Vinci - An Exhibition of Genius,festivals,Festivals,37.784516,-122.4040259,101 4th St,San Francisco,CA,94103
1894,qyZBQmo_3m1dQydzS_yyeQ,Cars and Coffee San Francisco,social_clubs,Social Clubs,37.7860159,-122.38602,Pier 32,San Francisco,CA,94105
1895,ita-F0WlcD2ivwMSG3juKw,Keane Eyes Gallery,galleries,Art Galleries,37.7871838,-122.4088876,349 Geary St,San Francisco,CA,94102
1896,O4Lf8VAhSqUqpYFT0TTvZw,San Francisco County Fair Building,publicservicesgovt,Public Services & Government,37.76593,-122.46644,9TH Ave And Lincoln Way,San Francisco,CA,94122
1897,BaXMIiJ4ZQHclYLY2RQtGg,Arader Galleries,antiques,Antiques,37.796526,-122.402612,432 Jackson St,San Francisco,CA,94111
1898,Bv5jWwRVSvmTM92jnFAwPw,Club Level at Oracle Park,stadiumsarenas,Stadiums & Arenas,37.7796036818381,-122.389316488209,24 Willie Mays Plz,San Francisco,CA,94107
1899,K81PnctbSsnDli5LE9ooLQ,RushTix,ticketsales,Ticket Sales,37.7929546,-122.4047939,600 California St,San Francisco,CA,94108
1900,5W0tiQJ47swCWmJ5xU1xEg,Mail Access,postoffices,Post Offices,37.7646865844727,-122.431938171387,2261 Market St,San Francisco,CA,94114
1901,_xbBbHSrWM8vvTo9DO51EA,The Fillmore,musicvenues,Music Venues,37.784172,-122.433104,1805 Geary Blvd,San Francisco,CA,94115
1902,lMbEA27DqONrogPkxzFFlw,Mahj Club,social_clubs,Social Clubs,37.76,-122.39412,,San Francisco Bay Area,CA,94107
1903,6uacsPHdrCth9DNFz6VKXQ,Circus Finelli,theater,Performing Arts,37.72188,-122.443,,San Francisco,CA,94112
1904,3XI59FUmpU2ccikhwNs5OA,Spoke Art Gallery,galleries,Art Galleries,37.78879,-122.41384,816 Sutter St,San Francisco,CA,94109
1905,w6_Oi3o3dZv8W1OfV8UOYA,Stern Grove Festival,theater,Performing Arts,37.736117,-122.475645,2750 19th Ave,San Francisco,CA,94132
1906,FB_f36IzBoft1D4zO-LyKg,Kezar Stadium,stadiumsarenas,Stadiums & Arenas,37.7668563125602,-122.455996990923,670 Kezar Dr,San Francisco,CA,94118
1907,KQwYtaVd5ry_XZ9dUn8RGg,Jack Kerouac Alley,theater,Performing Arts,37.7975285770626,-122.406622053046,257 Columbus Ave,San Francisco,CA,94133
1908,lulOy4v-iiuVwsNkAbktDQ,Urban Diversion,social_clubs,Social Clubs,37.806385,-122.419403,1329 Columbus Ave,San Francisco,CA,94133
1909,4D27ryBs4Xzo6IGHv83o_g,Bill Graham Civic Auditorium,venues,Venues & Event Spaces,37.7781126821923,-122.417277690674,99 Grove St,San Francisco,CA,94102
1910,kpPjzD9E5IdeFhLkQWKmQg,San Francisco Recreation and Park Department,publicservicesgovt,Public Services & Government,37.771804513718,-122.454745173454,City & County of San Francisco,San Francisco,CA,94199
1911,kffa4KsIK_VVVtJ8hzGFng,Audium - A Theatre of Sound-Sculptured Space,theater,Performing Arts,37.78838,-122.42387,1616 Bush St,San Francisco,CA,94109
1912,G1vh5m9jvB2pwSL_-rIxlw,San Francisco Superior Court,courthouses,Courthouses,37.7805187445,-122.419014018,400 McAllister St,San Francisco,CA,94102
1913,WiwWZ4vYn8fuHjJMITezLQ,Cadre - The Fine Art of Picture Framing,framing,Framing,37.80088,-122.404633,301 Union St,San Francisco,CA,94133
1914,YisuBxVrWm5LdLrZfYOxRQ,Capacitor,theater,Performing Arts,37.771518,-122.432815,645 Haight St,San Francisco,CA,94117
1915,CaDuZZ-9J2ymjyastDOZwA,TIX Bay Area,theater,Performing Arts,37.787787,-122.408054,350 Powell St,San Francisco,CA,94102
1916,y5qFSe1JHXORuqcut0fK4g,Boxcar Theatre,theater,Performing Arts,37.7798829,-122.4078037,505 Natoma St,San Francisco,CA,94103
1917,AJ-fljmez4QY1lQtcC8vDw,CAAMFest,festivals,Festivals,37.7758598327637,-122.41382598877,145 9th St,San Francisco,CA,94103
1918,u_4x5JVq-sjae_27MSyGww,San Francisco Federal Building,landmarks,Landmarks & Historical Buildings,37.7796619855469,-122.412068136092,90 7th St,San Francisco,CA,94103
1919,sBJcUiTSSFvkY869o5iPpg,King & Co Works of Art,galleries,Art Galleries,37.7917327880859,-122.40055847168,140 Sansome St,San Francisco,CA,94104
1920,TIVa1TuZCpdoYbVK7vXa0w,Discover the Dinosaurs,theater,Performing Arts,37.7078441530466,-122.418562173843,2398 Geneva Ave,Daly City,CA,94014
1921,2pO7JYmJe-Nh1GtxLAwOAA,Russian Festival,festivals,Festivals,37.7854,-122.44091,2460 Sutter St,San Francisco,CA,94101
1922,tDY26awgaoa4LIkfiIG3Jw,SUPERFROG Gallery,galleries,Art Galleries,37.78576,-122.4306,1746 Post St,San Francisco,CA,94115
1923,B5QQnb2ot72Hc0Bpdmx9Pg,The Great Dickens Christmas Fair,festivals,Festivals,37.706267,-122.417358,2600 Geneva Ave,Daly City,CA,94014
1924,kvCeE7HJ4qHFhZCufLR41A,Smuin Ballet,theater,Performing Arts,37.772684,-122.421205,,San Francisco,CA,94103
1925,6PdHgA4mvvJjC0nSD27wFA,GumBall 3000,festivals,Festivals,37.775,-122.418333,,San Francisco,CA,94199
1926,vPjEGzDJNWvCqehmwcXxnw,American Conservatory Theater: The Geary Theater,theater,Performing Arts,37.786808013916,-122.410209655762,415 Geary St,San Francisco,CA,94102
1927,FzYrR31yy0Bc2EDvqYMAHw,The Battery,venues,Venues & Event Spaces,37.797882,-122.401285,717 Battery St,San Francisco,CA,94111
1928,-QCY8CH-w8HhZYeUV3J3PQ,Asian Heritage Street Celebration,festivals,Festivals,37.789948,-122.4011988,564 Market St,San Francisco,CA,94104
1929,RHRIU2rstjADv0YvX3ZzIg,The San Francisco Shakespeare Festival,theater,Performing Arts,37.77233,-122.42828,,San Francisco,CA,94146
1930,x4JvqZdgCna6guiqTKSPWQ,WonderCon,festivals,Festivals,37.7832525,-122.4029506,800 Howard St,San Francisco,CA,94103
1931,LtzCaEoY-cAQi_lW_EtWTQ,Bay Area Flash Mob,theater,Performing Arts,37.7745191040265,-122.408500781259,19 Heron St,San Francisco,CA,94103
